wallet_id,score
0x2ba2cf9494ee1a1d397d714e335c04c52e8bbfca,0.06974412988902354
0x2f8ad7e46f984410eb9bdf4b9ecf525db20d0dd0,0.06959662722566459
0x72af4a7f781c35cc7c8d4c5042ab7a306ac8df3b,0.06950337659915633
0xc6c7e6b7e463f6b4f5849d0e6ecd95194b8a85ec,0.0686234312662452
0xef79b771b2d27118828bceb3abfb5d1f00c41f97,0.06818891296927491
0x774488253379d317a81d01e9d101319b42743737,0.0680741510195407
0xbbad79b0033de083e72c768609f3b75faec55e44,0.06801146680951067
0xdda5b2788c9077f59e846c7b20e73a47fd3bcb76,0.06792481578748134
0x63ddb0d7750aa11251330fea651e2a7fa1db53df,0.0678936294494625
0x35440df5c2fab7f5dd7c101fdf94a039a00c6ab7,0.0678456128877765
0x4271d22292aa37e13cd0c68b8210a7a6af194407,0.06748185526642672
0x91b57d4077fb560bddbb4cbe81546b10005b587d,0.06733052976665205
0x7973fd24410788c35e2f5e2d35bcdede00b9df2d,0.06718636010268382
0x8a09990601e7ff5cdccbec6e9dd0684620a21a29,0.06673547506609998
0x46ccc6b127d6d4d04080da2d3bb5fa9fb294708a,0.0664921851555036
0x4118c2b02a7aca07aa9dee62958f73c59c655a42,0.06631198177092316
0x8107b00171a02f83d7a17f62941841c29c3ae60f,0.06622761234800897
0x5647d72c3fa800e89af96115fa7bee927bd8b43b,0.0658989204775967
0x9b77c35f1f7efc75f9c0dbe5f5ffd082b7cdda44,0.06554041485801335
0x1a50a6238eb67285ccd4df17f75cce430baae2a4,0.06551347535152585
0xd423381c0d2abce626384e09343a10c4e94c09fd,0.0654028015051215
0x6d010564a731f4f01b6a92ea0bc166052b16d8c4,0.06538933474322002
0xb21090c8f6bac1ba614a3f529aae728ea92b6487,0.06507719582689288
0x2bbaed5f73a755dfb237af51ca158fa21d038de4,0.0649681000427674
0xc997ad9947ac0eca60fb6d1d787bb2399ee6a5cf,0.06431198199843871
0x97b1a097a0139b8f2ec015cd26ed8c0195a1bef0,0.06425401311846637
0x84cfed9a1ff1f927e6341d80c24fad31e02199bb,0.06413976354917124
0xf1caf10c5fe421660e8fdf2c0cdaa0be68633b3e,0.06372540539481954
0x00ca89aacfcf2c52136935b852af1668169f5035,0.06322641319013232
0x837b3417fb12637bbf1ca28e8357456bc5a40ea7,0.062469537909456065
0x93b9de26cbaa19a07a548b50636121c79f8ccd41,0.062418163148912714
0x5b5d21f715565c17ad0f3c46dc93dd288129e8c5,0.06239428361000791
0x46f996328bf027cc2daa8bcf77c3a1d064a8a383,0.06225738719346807
0x3dcdd9a8087a025d84fa7aa819148501099edd15,0.06219341794833961
0x0e6cb229d91acb345114a181bb004711ce7d01de,0.061877795096153515
0x2a8eef99d6af8dc87b77b15545e439d41e6c9feb,0.060968903346667616
0xef91ecd0142ae4c5163b2cf060c0563d49188c82,0.060201928016988746
0xc78ce4e51611ed720ec96bf584bf1b1658fd2379,0.06013373930688022
0xe98bba5b0784a6c08b5e48d3382329ff54d4f42a,0.059951411273237824
0x6ec62454447b9adacbebbae86687707a786c8530,0.059557748827060844
0x90ea1efad9b6c2df0ad2e4f362048fe22bc126f2,0.059261856506671984
0x0049fab7f5dd1f26f057bd5d972ffc6ba3c349dd,0.059046215639775454
0x4c3278cf1c45a3e5bd2000242207870b6c015cb8,0.05887781665587642
0xdcfcbd0ee537882be942477c0955b97ff1903320,0.058872341404911564
0x5116ce50b9e8808b11b5aca6d591220805542e0d,0.0587855234654782
0xb24b54fe5a3adcb4cb3b27d31b6c7f7e9f6a73a7,0.05863659888354842
0x5d94606fdceca06ba90d7118724bf36673951eee,0.058555215657529545
0xba9d373d14ff405e9cafad7e21da3e86ac889fff,0.05838651500400551
0x270d2924ca13f54632601647fb225db8eb61fb49,0.058348711274094085
0xe1b4541955adbf751f3ad479840eb028e4ebe9d0,0.05832492774818118
0x2fcd40dffe2ce1c2f3f3f66667411838ca719de8,0.05800404543697962
0x7345c51439d1c84949f56a6ad0ecdf3f3f1d2be2,0.057831472598710305
0x7a2bbe4c66f8fabd8cc1edd2f985216dc70d0870,0.057762160104584744
0x6eab6cbf9f3440c37e05f595157250be61c49073,0.0576270324771784
0x321b58d27cc6cbebb0457c242a74bde2d2397e99,0.05728106496751689
0x8811122024bc90f8d7740a9554d9e0b79c0af5d3,0.05699665893261676
0x7ecb7a50d54d7985604dba59acb2705b0871572c,0.056854152783172095
0x72782b9ea7f51bb96a8d0cf90b1293021a6b7a7b,0.05589585775692105
0x93aa8c9a50efa30bb28ce0ad12516686c963472a,0.05559345562949574
0xf7085e76b02b6718a261a9b935339c1092383c1f,0.05481112457494423
0x6c1a6347761bb5f7c335f3e889410d40076ad416,0.05475410258214177
0x79b062583ca4421a0c97eb3458815051e6302343,0.05461779867280014
0xd7a3aa5f32ca983de2fddd23d9fd024fa8940e6a,0.05428696602993597
0x71c0c205f47659ef5962ff0f9df5a6c12fee3a98,0.05422018401346746
0x6cfac3cf77a359d7ce28c14f2d53de48981e0f04,0.054220184011649936
0xa6edd3b01cf82155ff2bd54a8c9179e898cbf0b8,0.05422018401164902
0xb889c773b907f32127b6d02e82f23bed2f4b9bfc,0.05422018401163178
0xb80a65f0c4dad7ac3b585429d63976697bc4741a,0.054220184011495365
0x87f8e4ff5280242e001ee0c14136ce9db8d6bc41,0.05422009730671879
0x5116def4f285b3a8964c9d915b717fd7c7c4c2ca,0.05422007556582908
0x203a67b09429d1baa2c56eb4c57634e498f07819,0.05421997441251725
0x193f0ee42a199a0cecd479a9f09ba293eb1ca357,0.053977277591317714
0x279f7364049b22bb8a456532250c473e7b491619,0.05392623099905742
0x9269c7729a72e0681b877d02330d9aec45ca80ae,0.05385564300473507
0x504af2b739bd8cc1781933467ebb0fba59e182a5,0.053066728440726844
0xffa68a5ea2df5095f203c1b49e1efe1332e27217,0.05298159985849986
0x178b3e32d7e72d515ee2fd12f17fda9f553ce216,0.05295884382066799
0x9d4da31a6f741c53a8f098bce221ecdd4a9cf6be,0.05295319718514509
0x73de51a1cf79d8e5a814bda83ea166342be35e96,0.052949450134156244
0x7c2b598e6df91f013a48e335e88e4524f93b9f0a,0.05282846255089366
0x9a34bf3b0ca258b53ce97d623d0706096b1a96da,0.05255779812425874
0x484a3588e42fb1541858aa314854eed26e14816c,0.05241435322829326
0x28b460cbadd0cbeedca284d19dcef6016f462fcc,0.052187146385348965
0xdc35c2e0ba72de06c2ad4220bfe5666981a0de45,0.05193356643374426
0xa868861f5d8453bc0790861b0975730d16c37afd,0.05182125915713821
0xca86aeb9a14f364da29dc67c7b6aa4fbc7dfb45a,0.050419514150917534
0xab95a0fb53df696a492a93f30fa126bde2493043,0.05019024027446738
0x1bdb1783505f626a55a5e3dd3e366df1cd69c055,0.04987630861694953
0x566a08de00547a584f8c44541d924b93de12f904,0.04976502497545137
0x4b0322e23d4de507fcbf591a5297ec11cfd7e98c,0.04962219637374372
0x2f704c46ec9b33514ffaf6da403674e9e40350a2,0.04961862866047116
0x94c9766a7a0e47a5b3227663b04ab557dbc7471a,0.04960984180748494
0xb5209fe9a0341a2dc9c9ce19e48728bb9963c81e,0.04934971249211052
0xfd1935fd3c8f49723deb7296c58ba4bb1a0e48e1,0.04928602018980053
0x1d428e4d7b36b4d114db519982e77d3fe3371632,0.04917148950790082
0xfe1bcd4fae7d1f04a744aa51d2cf4efd5277762f,0.049091701895335314
0xe8a6dda00bbf8634962bcf82a18c5f1b3547bb39,0.048715020659011385
0x55a202da4d74e4d4273f85df72e74f0342c52209,0.048673697453263755
0x6ea01f477676b4dc37e0b8a26a053f06a2931c20,0.04858703916301174
0xf5dcd98a1c99c2c65c62025cb23cfb6f12f35497,0.04837295573265018
0xa81149cb28e2f2fec9bd1ec70f0358683750de13,0.04835280234575093
0xb08d63183ffddc614e72f18cdd28a75c6af98a97,0.048326207294138654
0xd8c29a026e4368ccc5135a55e77cb0872d14cdc8,0.04823360287652367
0xed6e891a405e8ad9692ac1ad2f0833debc7e4f86,0.04813401521487139
0xff16d64179a02d6a56a1183a28f1d6293646e2dd,0.04807349612509521
0x42087c28f296d3b2dab56e3f5d1aca1388f2be5b,0.04770992320260652
0xc3fdadbae46798cd8762185a09c5b672a7aa36bb,0.04764190474477941
0x5db5286cec9a28d76feb4ee22e0722e6a6912b22,0.047614041166857086
0xca6c29e90fa68268b0bf960b5712d8b57e473ade,0.047470676749664806
0x7fed65a11b8e458d59878744c0f45506e6cc8525,0.04734904103734426
0xc9e7a40b20e2b10b3619109a74e9e6ef17c31299,0.04720636991578535
0xf04fe5c670d6b31abca534c8c29abb6e4d111c6d,0.04687227373434951
0x0e8c28770f789866a0383467f83e34d13d4b0974,0.04674764210108812
0x1d8c813e905cbfd1b2adc0ef3029ce5959c4d67b,0.04669483269027464
0xebda5629fb541c474313a41e40018f8f5ed3c344,0.046665939719380496
0x7a69bd5a31f3388ed2eb2a7464aa462c658d1929,0.04631579048303318
0x0e57c10ce37139507e72d0a0a552bc254f21d609,0.046139398714969006
0xced495c53dd30a6113aa6f54490330a0d4d2a2d0,0.045914708981772266
0x2c577602ce5b70341bde7d90d21437242a883427,0.04580512692956325
0x740ed6d02e273fe0f46c997f6d894b8e26ddf757,0.045654969319418
0x7c8dd864ded4030d42883b72dc7643bd7646f1ca,0.04565405293204603
0x4c6a40b680cfea82d41de6c5f2db782e8341460a,0.045544895701939536
0x068a1ca4d45194ea904b5f5da26ee01c7b2d44ed,0.04554456493645696
0x7df387113022c83f5c198fe0daa5e4d6186dc99b,0.04535786724673587
0x5eaae5e94995202c2183956369b1700450b2c89e,0.045329146612267335
0x6adedcf721bf7c07f40115f1bb1693ff0c34d444,0.045167520057638334
0xe286e8e6e2e60cac9d077b3a42e2cd79c5faec4f,0.045035582026299315
0x2a06cd16265ddedfee2ac3b41f0aae2fbae241e3,0.04494891541348919
0x4bbaf33a0a601618dfb876a96729dc7d1cc449fe,0.044305257754167646
0x2d8bf32e96cc439adab7e0c1c85bd9ccd96fd1b4,0.044212005965423795
0x134d3c15554e065d1c994aa5a14ec066a556841e,0.044070314294379284
0x5641519cc28def80d631baa28b949f17a6a22ad1,0.043900524965287534
0xf3495fd56280c11623b7d62b1b12083bf265e3a1,0.043604662258001116
0xe2631a01b15d7879cf73eb592c3afd82596526c7,0.04359302803985748
0xda37cbdd756bba49d04ef03f35b843bbf6819cae,0.04352237140778329
0x818539ad5bc9f943a5ca323a7f9249fac62f25af,0.04349143795793894
0x64b51b755330e8c3bca0563670c751c3902eee0d,0.04342573171403759
0x830386dac22881948cb7a5b30ece190b2b4bbd47,0.043386622714963345
0x2d5c4f5b466362f9129a8d34916c49d0e8332e98,0.04337614731035406
0xe8324c980791df99215b4e337d1dee5f5c0988a8,0.04335692383566285
0x213070749887f596dee47da98bbc0cd7fc425edb,0.04335402547546525
0xab04cad5755d150d384fe6b1bd3dedeca670a01e,0.04330819114864018
0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0.043277440215892325
0x10c5b61af5d85b274a63a728587cce244e3c2c9b,0.04313780020587498
0xe41b78ae5c2b19caf9949f38f3d49aa3f50a8afd,0.04310849354950491
0xc95789b69da3f49a3da275e9d157885e619292e9,0.0428761837654247
0x7e1e6c4e8ff242017311c96b75aa2d39ff622f29,0.04273127446350707
0xcbf5b0adf0f58cd1e24249d15ceb31e8624d1a94,0.042700862333538245
0x4eacfbeecceb46c30b525eb00486e0d9d215538c,0.04247185252616918
0x4f239dc9aed5cfed050d5898865137120be0bbbd,0.04245332340288914
0x1f9aa698b3781ea29878036773a0df87f5325d98,0.04237213620867701
0x4da2e85d64bece663ccab06e89b970b6b077f22f,0.04195320789517879
0x1a01ea6f99123f161554ae7d489976fb95d0309b,0.04190992155670666
0x9c29f1b4bdabeb3f18819763c7ba791558fb5d40,0.041898911753258127
0x96d747350d3d3f26a06e1e2f523f74ce910f4a55,0.04189107029237177
0xce9ba9017c1a77b00b02ec3118b74d3a45a263aa,0.041723047108477955
0x8242d744f0d94f3a3e11258d727ec093e2b4589a,0.041523547823012534
0x1b2c2ff7a6140241440941fc3d5a29f1a0b53f2d,0.041506391450511736
0x89ceeb1a385f3d3b4c377260147ca7387558c33c,0.04130609030387771
0xbd9cdcb6688b057080b1767261c5dc17a5804e82,0.041221287360851996
0xa71e01d2140be779fb3412ddd72c6ceeeb300610,0.04111054961249125
0x351fabac75529688169b7e763954317db7c9f5ba,0.04103082886470614
0x20d84ee2ecfbd23554760d2970156e5203cd7b8b,0.04026839093792967
0x148426fdc4c8a51b96b4bed827907b5fa6491ad0,0.04004672685392953
0x14c90b59f95b9405113dfedbae88fdd20c29ee36,0.040012243452178166
0x5d3951d5a598eb3f1489eaa701c0c1b072e90f58,0.03979016902044615
0x3ae03835f5f600a29f4dfac490a439151809fd40,0.039691589872032695
0x0174bed89609e1de43df66dd480dc2e97cef2cf2,0.03965601810164929
0x8510e03762a1b4ea8c6118048f50af0a28f88d12,0.03949005148663147
0x85a48e017c2f09037046656f2dbb063c3c1d3ce2,0.03939950676055564
0x3cfc8040b9a5d771b0d718322ceef14978d9172d,0.03924122309354596
0xac9ba72fb61aa7c31a95df0a8b6eba6f41ef875e,0.03918424405687828
0x9792e20ebef1c51f9cd6331af8875eb49c78ef0b,0.03908007663431509
0xeae9132891b3e8da72ad8971f83744cd345e5ba0,0.039033437071135546
0xdfb672378f7901a4cdbd6f76b0014ef3f8ecd7af,0.0389777723861295
0x9d4abb5b3ac9cdfc2ff272be68f3aea3aa56ab02,0.03874986746656112
0xe37a0f84ab1187822808b2282732a84ec2c85f45,0.03866857486041118
0xf57460fe38e0fed9b84df73bbae06a5427c633ad,0.038495835919498
0x70e439584ef1ba300106b9c16543eaa1de676dc2,0.03817100969285601
0x1e4156224fa1298f33de72fe1554526f7c37f3ec,0.038119495252857474
0x6e07663b21bd087a53739bc2109ac8360ebb0270,0.03798474989481269
0xd1bd53fbc7d020d29921e61d587fa2c948d55dc6,0.03779039105576832
0x15fda64fcdbca27a60aa8c6ca882aa3e1de4ea41,0.03778280503869419
0x866cd0283408283d159a36b6bc6ec2d7e0143dec,0.03772375599695398
0x98723710a60bf3d2e32c281d8209935e8925e0d7,0.03733240855304666
0xbd580d6d5ab92eabe180d553a7a849d5ee87afdf,0.03730337082414989
0x268a1b7ecc1fe1fab1ee32a7e61e3b7810bad4a5,0.03699923141318954
0x909ae1fc12c1c64f7554dc27a1c7785efaba79b7,0.03696170857367605
0x8433540c7e4d086e84a6e1cf4f99d8eea0e1ec09,0.036923383915050956
0xfb5db78660929c73bf66881586fae2fcf9e99dc0,0.036916644203140905
0x4426023bbeac104ea9f6f816c979f4e39c174957,0.03686972528776308
0x9ad768b81e0f897c6d98becf7a817d8a3961af7c,0.03685543632520625
0x6cfbc9788d28ff46a9d455e5cc52399f83c54ed9,0.036771134361911
0x037233180981756cab77ae0ba784619cba7b3f87,0.03668566001651417
0xaacb53d9ada6825be17020a445c6e9c21a22fe34,0.036491893050577075
0x45c84e29eaf1f15a89bea1e8146a53d68d409cc2,0.03644676790941221
0xf138ca27b14ba2a63c4b2e1cd8d3d6325cd18da2,0.03633348926232632
0xa9d43d5b22e5eb975df03f54a90e4d630f448f4b,0.036276673823876976
0x2bfbef59271da520d0617671fbfd11f8c553f01a,0.03598050833534514
0x57c80ddae73d9c5662f86db5ca6301f0bc723f5b,0.035956961510121045
0x5f2220b69a5b84e39db5be936c8f90b61dea6ac7,0.035890821151853686
0xca4a4e011bdeb6e5cbc229b882ee20ad3231096a,0.03566623868167876
0xb169119b03fbc282afabb89f3fc898d824eba9af,0.03523999097768264
0xfb9284715e9b0d08153caa34c35bfaed76edc31f,0.03501950752768472
0xf5d26d8bde798b381828c5a3b214abc60860b9da,0.03494703323987644
0x6a983e653d6d7c81fbd29dd7cc638b6f36242d08,0.03492878651272608
0x3abf8a57b611be2f8269e3f642543555c6179766,0.03485825352321869
0x084bcc0b33814ffb6cd82a5fb362cd0166a3405c,0.03480468830956968
0xd372d109ba3f475a75ef27a0ad00044f33d09a4e,0.034756396357610804
0x0d3bb9ec68234bbcb9fb1ea3311d0f5232c4dfda,0.03473049398923085
0x5c1acab704098a41a5543bc3a8505e7c72b800f7,0.0347050321042413
0xbb8cbfb58953458db4f3fb2aceaf8f1873253d79,0.03445141875104765
0xd0554b8dc33b4be4bee98718a7b5f8009a67a6b7,0.034298909515966376
0x322d58b9e75a6918f7e7849aee0ff09369977e08,0.03422599667220419
0xd328aad3252df1b11ef6bda598b5998eb28f3e32,0.03413432692942589
0x25854e5f4d06524ee8cbd368c034d1dfd02aac3d,0.033616514277551995
0x1edbc986101495e0cceabe83bb2131a730cf9914,0.0335108450379191
0x2228ed2017ff626fc41eea1401fffbcecc1e4f53,0.03343778909256105
0x2fe69b7c3e46a61af9f2528e437780913771bd9d,0.0333955829949246
0x650858987c1c9dede58db385c50649668e817887,0.03327927577386045
0xb09cd60ad551ce7ff6bc97458b483a8d50489ee7,0.033215188295731245
0x93df7b92e4591a6c9806547d327911e601e84ff1,0.033197273717349936
0x726bdc1c6692fece418d449f4ffc36b81e0b4852,0.033189097389354175
0x1997169fc82abdc3f54e14e1e2cd75cba24db73c,0.033110084476649926
0x6c1e53eb055d1e4b5ab1ecb0e44d1f513ca53082,0.03307940999089767
0xf02bce94a6e11b7a8fc5c38e5868321ccdf753fb,0.03303166100202275
0xecc27be33712910363671c7c2e481d8fc7a1d078,0.03302549633953449
0x75fb12c3514fe8d12e27717b01e979bc0e2fb492,0.03286503076248129
0xfc62310864feb3188179e67f68d00ae253519164,0.03280909589455698
0x38f2cdd0ea4b38dbed40a36530313a5d89638858,0.032736523811930436
0x9cfadcd826c12d18313dc36b316d651f0cbcac9f,0.032654298545333076
0xa84aa8d0f9e3bf701cebf421b584becfc714881c,0.03261800157638532
0x2b53f9cb996a3c0b76b4e53104ed975aad720c70,0.03253189372542158
0xf8e562f4f30c5dda0978857067d6585265da3437,0.03252813942505332
0xc2ab6bddc2e8bc20776580d357823abf0095f4d1,0.03241303338753823
0x2bcfc0e9cca9c5993e5460d0ad0d52df45d4df75,0.03239729001076705
0xbbabee715c939351a1b2d32c1069bf90a730e2dc,0.03229277909133737
0x84411e36f57516f3b359d9afbcada418f07bbccc,0.032098349138045046
0x574207639e524ef42998f1d9fc649a0d1a7cf9d8,0.032054417608694936
0x9904024967becc735b95bb117ff1d5ef103af07c,0.031989725784961266
0x7ba7f7ba93ed40d18b7783419081b6101e47ff0f,0.0319705246559335
0x6be8f8c73fff5b3ecd4b179cf029774f519abeaf,0.03187121674289947
0x355d22caaf4c153e72f50a875bb9e79a2aebe398,0.03175994132994984
0x839395e20bbb182fa440d08f850e6c7a8f6f0780,0.03169526148025816
0x9b3611abceb1550b7ff2ebd46cf6ae4319130014,0.03165246867822346
0x9b8c21879cfc139e29d449959befff5b60c65f48,0.03157449653826149
0xbace5a7e2fc96055d463166a9f6ad781c0f35be8,0.031462972241503545
0x82fa07dad4faf514d4c0fc6dbafde8882cb27a32,0.0314622923618223
0xb9ed3a2b35396e960af7a812d330726678795d29,0.031394452516609966
0x49cf64a508c7e255aa846cbafd3a5cd7327ecf7e,0.03113985198232367
0x3ef353d5678e4df55187f86d25efb99be28a1ad3,0.031112315741230922
0x547f0a7816ccaf3b2dccb1c4401799b440adec06,0.03095709221774066
0xc967776a3395c9ab6f1f7515b26a5a6f2d25128c,0.030895222416569747
0xeddc40555769e0a4d6e00ff55b9d37cd6ed8c3ce,0.03074972011715267
0x6d71c5886d08d9a1c6c89038148055297f6440e0,0.03057228369112861
0x97a9de54d8d77ea3f515c6e53773c08bf90fa2f2,0.0305307945673547
0xf6a15689e5eafc0f0380202cbc54fe2cafd89a5f,0.030493663726662647
0x83e81d747529f0eb6145b149c438ab7f9bbd651c,0.030397181187691576
0x39170b2e81923d226334e446ad1ce80341f94a5b,0.030374887519178093
0x85591bfabb18be044fa98d72f7093469c588483c,0.03036158990881889
0x3f5bdd002ab722d5eadefd7580c214dd7f5b5b6f,0.030336585089123687
0xf1b8f1c199ab66930b20751d6bf43ec40e2c68d4,0.03031550230251254
0x30813be2f6b834c26a32622dec46d4806fd91e68,0.03021868155368622
0x112d083ebe9ffbde9e0cebe5f4c3964f8e8533d7,0.03015082657272672
0xaaa4ab4966e54d856bf2fb33a850285b30ed45e3,0.03011215074890583
0xbf33fe4439ef241111c47d022d0222071d4bfe21,0.029983355023630958
0xb4a42b84cce16a6b0bf3d574c4c93848c26633be,0.029930691265385636
0x7f22f77a78e2f92fb4f6ed85df8eaa980e845ede,0.02951178600848926
0x8644daa288acb539a07d3dceb6d58f7a2af60c3d,0.029421837831413545
0xd52df51c08087e089689b9381ac67596887d1608,0.029114924208678963
0xe7d0ae1823582e5e6c3a0f9bb0526d380b16edf4,0.02911105609936568
0xffb3bd8b5365758350008118961254c5ecd1f80a,0.029017467957654787
0xa218bd89e40f9da125cec8ffd7ad79a18578597d,0.028931134135507915
0xdf6a620baa44fd80bdbec3751fe0d5bdd6555d90,0.028812777021622354
0xbbec95fce30d33d1972d412108a053030e31b654,0.02880678204252335
0x272c603e0d852ee013d83669b67b164773cc8d0e,0.02873922887928225
0xe258cfda93e8bd42b95fd91f09f73f44c18b9a44,0.028709472199704256
0xde1d3f6b9fe90a9b64064ce5fd7343bff0bb939b,0.02860708082671252
0xe73562a0b77485274ca8c145aaf5927073532725,0.028287457789286704
0x63967b662d097be2ffe0eab61d55ee4b32a69fa4,0.028273487785609494
0xedda67c057cc712d79356fd1ce31639abfb6c3b5,0.028263298647938813
0x2beb2ebc0a78c40c66e7cfd013f9616679671c46,0.0282016993440321
0x23a39b3024cb784c02edb20bddeffa9a7bb6a5ef,0.028121291416916792
0xc424e90ace50df63efe178ed5f28cf3759cf51ea,0.028066435096474794
0x168abe87b7e96e825dfbb0b3860837d295840e67,0.028044630999719444
0x68d3530a2b3e96f63eec7e9d3d5f209af7e29e2e,0.02760010041143548
0x937a00b56f3fe79909306d72292b965a00fe3406,0.027569654128890193
0x3cd5ef3ccea68738e8ebb68dcbfd861742976ed7,0.027495843560462408
0x45ce9d7bdadb704c68242118e2b8586e491e5c51,0.02742241543749437
0xa79f75d42d8ee2c41a136bd2895e7179a15098cf,0.027367521520996675
0x0d4cc9e8b797af790cb2df316288a1b962c50785,0.02730687744626576
0x19ca95b64d52ccf91408b63b042182223c8c2f1c,0.027220318232174405
0xac692be7a338eb59c5d5c3c49722a2d875512252,0.027200922293036944
0x1f69dd3d567b22e88d74213f4ba7086a09f506b8,0.02718259336949918
0xeee61d4100c2a8fe0c3b3e9e9dd6b8afd2f2d40d,0.027133319759683368
0xded5543ccd56e134857496168a49252cf06f286e,0.02710420581605566
0xf7ff5608ec71adc7741a3ba907af7637e3419ca0,0.02709498020974123
0xfefdbe05d6816ba00d187611d2cbeb526f5a94f5,0.02706493862373099
0x5fade194f53e40a4088a8d8f28cccf45795467ab,0.027030196988197936
0xe6c58978d013b757eb315bd6fd776bee2ee2b63c,0.02694059291958503
0x7dbfae71bb4e5d4fd86263a11f9c972d0b7c0eab,0.026937897627488144
0x439b388faa6e3aee0989dedca8df054f29f01553,0.026799033296236445
0x86b6b58b85b68630435b381e61144341ec361337,0.02665639459514485
0x98b007ec836a5443e006e6cf075d92b01fb4e578,0.026600844225115924
0x290591d8211c67a8c9e5e20ab835cc5469704a38,0.026479418051517857
0x2d25dedc2a061741e07843451754fe363107b0f3,0.02644885948362016
0xb2a837676c502571ae27573f4ee9be084d533a17,0.026372704335811147
0x4a931b758fd4deb809e60076574a0197bf65c744,0.02635655550523284
0x1c27590d3cfc7115eb8b35b1ab26d6cbc98a3906,0.026346960985913177
0xe6e1a2f96f5a5add6db8f194ba19b5983a0a10c9,0.02627800879903001
0xed4885fda7703602c661f072d837e46a4d6361c5,0.026261849851877253
0xb6084528f9b737189f74f41f5ad900bd52616f51,0.02625188926072612
0x289795e6177d2170ba43ced4032a585d0677c6b5,0.026223550802812825
0x975dbc56c088f058a87b710e1bc4bbd34e93fdd0,0.02619922729470481
0xd2f088bdb976eeee9bfc0297603068ff9baedba7,0.02616718173469122
0x2a1049062c6cfd69bd38fbaf3b0559df1dbbc92c,0.026032294821061182
0x1e5197fa1a3cb4d70b56f0ad762e09c36506b8cd,0.025925199935308296
0xb2f2ac403deeaa7109c49e8fe2ca07c7a73c5ccb,0.02590920434378045
0x02ce3b6c086e88616783163fb095578c86fbd4a9,0.02571772835054564
0xbd8756f58ed396567ca204132d1fed15470173b3,0.0257061931727124
0xd6a22dc6bf1f8a200e1788d298b1e33a358ba9e7,0.025618587742041985
0x1f4c435dad404206f9e835911fbf262db83e2bab,0.025582683130567243
0xe8daf72958a50f02cb683096bd00d3f1981bf6de,0.025293441354551773
0xa1d3c765e9a9655e8838bc4a9b16d5e6af024321,0.02527385797390715
0xd215a3c32826703d82eaa906238cb5b80d09b2b8,0.025134675540409754
0x3783f95b6cc030b1ccb735bdbabe38b4dcf1cf9a,0.024987167145100124
0x051c66ca372810ae7ce437a296b5a1ce335cd981,0.024956949188471255
0xe22c9c1192cb7f26bcce0c8c7be80b3529d3dd4e,0.024944621794113983
0x40d6641bbbd6cec5f46995d3290940d3b3f71934,0.024883369271293497
0x27022406aeef6ed606c6e45282b7729b23644984,0.024812785310651987
0xed0cb2d1aece301a630b66443cf317472815775d,0.024634574053286694
0xb616086f87478c5dc1c7ac1fa904ba934ea50e8f,0.024634526043175776
0x7b47cdd24695e6021776d6142147cca77a6339dc,0.024550201096533667
0xa9911182421b6bad13d188914d602f7924de840e,0.024535045294811014
0x80b716753ca862ef3bcb7426a35778c72095eefb,0.024466898151684353
0xdb02cba5e412bf681f3d258ed89a5577470444c7,0.024403392387870496
0xbb1e599e15f2bf248732ef060cadffeb6363cc4c,0.024359673845447346
0xb1998487b4cd187b4c4d1ad81a957ccbc10a0f85,0.02428378958001773
0xfe81695a06c34be83fabc87840ec5244db2fc44c,0.024223810332203156
0xb22e537e10e798fff2376f24c7a39e7c68702349,0.024173361559849563
0x250de24b28482a63a402ff3c8ebbf83dc7583e70,0.024159321284087047
0xa5cd3bc3f3d34b3a716111643e19db88bfa649c7,0.02409476692560318
0xea684b99872bd23a5ed067ee64d006496799c1cc,0.024063103528246466
0x19a2761d290d02be49b8d24ac9b3876ac9e6fe0b,0.024041761450800513
0x4753141445054f3f4dcda3ae7477758c0078377b,0.02403853817644837
0x8aa4e298aaea6c8e5ccca0804e9cd517aa7ba28a,0.023986017617681953
0x96107e5b992475d3862e7faa5450d4dbf36e82dc,0.023960603162228006
0xf0bc145aa339a072a4c62ea209f488dc6491b11c,0.023941239467182233
0x0b75905e197dbd3c029c2463964a15b310528338,0.023875037144993668
0x1048a82ebb42299b45c496beb47868a987207601,0.02386389823580325
0x178ca4511cb15bedf58eed96cdea2bead2f414e6,0.02385688124467764
0xd08cabe704034c50ecfddb73db12d6bc6a453f05,0.0238276595695233
0x5481bbb908b34e4632c528e731004c5cbc145ba0,0.023825431137857685
0x5b8c29115efc3a70b154960740ce7a6956f3a45a,0.023794379235309717
0x0a7ac95efc6992fde8acb05e97d746cc39be632e,0.02373442363302256
0xb779e70f34c5fcf56d3b3864e095e1add3b55b36,0.023654803060746788
0xe4829468c6b3c22c2908bc1c247929a8513fee7a,0.02363932441984663
0xf2ba322c432be32ed6e63302670d22901bdb57e2,0.023574161124481057
0x7c76f4db70b7e2177de10de3e2f668dadcd11108,0.023502208287340346
0xdbf156853b040431a3e5d6d0802800b29e6ebf99,0.023290075775606954
0x42607c17dcc62a6fdc3c25d8394f6acbace60779,0.0232735366314989
0x99e39611e125ad59214ab8bc62c2e79ef39d1ae0,0.023204336280899077
0xb7cffe2ac19b9d5705a24cbe14fef5663af905a6,0.02311545242187385
